step	loss
0	34.58121019941427
1	33.54341188283074
2	32.19725443336061
3	31.123648009475858
4	30.10167688968221
5	29.23168384543947
6	28.39718388482401
7	27.605074152038192
8	26.95622253807023
9	25.636632551706505
10	24.774785780074385
11	23.49101634522194
12	22.43256991885196
13	21.13797511822964
14	20.25098108713104
15	19.534167977472563
16	18.797329520554445
17	17.69127700596575
18	16.8769320581042
19	15.62433190803412
20	14.337251597177332
21	13.904838828161035
22	12.675513651699626
23	11.654435679797606
24	10.89555604984374
25	9.218048076112735
26	8.60920035610166
27	7.824612985052098
28	6.73870231067794
29	5.507408462533453
30	4.7259284476549395
31	3.557118719172633
32	2.475939048191674
33	1.2626111535319433
34	0.9944631119419005
